ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
128	-7.476009	-35	2015	NOX	EPA	0.215926958333333	0.215926958333333	0.215926958333333	Cement
129	-7.476009	-35	2016	NOX	EPA	0.260142586666667	0.260142586666667	0.260142586666667	Cement
130	-7.476009	-35	2017	NOX	EPA	0.259191753333333	0.259191753333333	0.259191753333333	Cement
131	-7.476009	-35	2018	NOX	EPA	0.26589794	0.26589794	0.26589794	Cement
132	-7.476009	-35	2019	NOX	EPA	0.31648974	0.31648974	0.31648974	Cement
133	-7.476009	-35	2020	NOX	EPA	0.369159875	0.369159875	0.369159875	Cement
134	-7.476009	-35	2021	NOX	EPA	0.391077785	0.391077785	0.391077785	Cement
135	-7.476009	-35	2022	NOX	EPA	0.220308631666667	0.220308631666667	0.220308631666667	Cement
136	-7.476009	-35	2014	CO	EPA	0.020908814	0.020908814	0.020908814	Cement
137	-7.476009	-35	2015	CO	EPA	0.018508025	0.018508025	0.018508025	Cement
138	-7.476009	-35	2016	CO	EPA	0.022297936	0.022297936	0.022297936	Cement
139	-7.476009	-35	2017	CO	EPA	0.022216436	0.022216436	0.022216436	Cement
140	-7.476009	-35	2018	CO	EPA	0.022791252	0.022791252	0.022791252	Cement
141	-7.476009	-35	2019	CO	EPA	0.027127692	0.027127692	0.027127692	Cement
142	-7.476009	-35	2020	CO	EPA	0.031642275	0.031642275	0.031642275	Cement
143	-7.476009	-35	2021	CO	EPA	0.033520953	0.033520953	0.033520953	Cement
144	-7.476009	-35	2022	CO	EPA	0.018883597	0.018883597	0.018883597	Cement
145	-7.476009	-35	2014	NMVOCs	EPA	0.0342672229444444	0.0342672229444444	0.0342672229444444	Cement
146	-7.476009	-35	2015	NMVOCs	EPA	0.0303325965277778	0.0303325965277778	0.0303325965277778	Cement
147	-7.476009	-35	2016	NMVOCs	EPA	0.0365438395555556	0.0365438395555556	0.0365438395555556	Cement
148	-7.476009	-35	2017	NMVOCs	EPA	0.0364102701111111	0.0364102701111111	0.0364102701111111	Cement
149	-7.476009	-35	2018	NMVOCs	EPA	0.0373523296666667	0.0373523296666667	0.0373523296666667	Cement
150	-7.476009	-35	2019	NMVOCs	EPA	0.044459273	0.044459273	0.044459273	Cement
151	-7.476009	-35	2020	NMVOCs	EPA	0.0518581729166667	0.0518581729166667	0.0518581729166667	Cement
152	-7.476009	-35	2021	NMVOCs	EPA	0.0549371174166667	0.0549371174166667	0.0549371174166667	Cement
153	-7.476009	-35	2022	NMVOCs	EPA	0.0309481173055556	0.0309481173055556	0.0309481173055556	Cement
154	-7.476009	-35	2014	SOX	EPA	0.094089663	0.094089663	0.094089663	Cement
155	-7.476009	-35	2015	SOX	EPA	0.0832861125	0.0832861125	0.0832861125	Cement
156	-7.476009	-35	2016	SOX	EPA	0.100340712	0.100340712	0.100340712	Cement
157	-7.476009	-35	2017	SOX	EPA	0.099973962	0.099973962	0.099973962	Cement
158	-7.476009	-35	2018	SOX	EPA	0.102560634	0.102560634	0.102560634	Cement
159	-7.476009	-35	2019	SOX	EPA	0.122074614	0.122074614	0.122074614	Cement
160	-7.476009	-35	2020	SOX	EPA	0.1423902375	0.1423902375	0.1423902375	Cement
161	-7.476009	-35	2021	SOX	EPA	0.1508442885	0.1508442885	0.1508442885	Cement
162	-7.476009	-35	2022	SOX	EPA	0.0849761865	0.0849761865	0.0849761865	Cement
163	-19.495304	-44	2014	TSP	EPA	0.0314208320040625	0.0314208320040625	0.0314208320040625	Cement
164	-19.495304	-44	2015	TSP	EPA	0.027764673309375	0.027764673309375	0.027764673309375	Cement
165	-19.495304	-44	2016	TSP	EPA	0.0244802494984375	0.0244802494984375	0.0244802494984375	Cement
166	-19.495304	-44	2017	TSP	EPA	0.023830542671875	0.023830542671875	0.023830542671875	Cement
167	-19.495304	-44	2018	TSP	EPA	0.025536396286875	0.025536396286875	0.025536396286875	Cement
168	-19.495304	-44	2019	TSP	EPA	0.029467358119375	0.029467358119375	0.029467358119375	Cement
169	-19.495304	-44	2020	TSP	EPA	0.0295193879725	0.0295193879725	0.0295193879725	Cement
170	-19.495304	-44	2021	TSP	EPA	0.030923164885625	0.030923164885625	0.030923164885625	Cement
171	-19.495304	-44	2022	TSP	EPA	0.0171099459390625	0.0171099459390625	0.0171099459390625	Cement
172	-19.495304	-44	2014	PM10	EPA	0.008912206275	0.008912206275	0.008912206275	Cement
173	-19.495304	-44	2015	PM10	EPA	0.00787517325	0.00787517325	0.00787517325	Cement
174	-19.495304	-44	2016	PM10	EPA	0.006943579125	0.006943579125	0.006943579125	Cement
175	-19.495304	-44	2017	PM10	EPA	0.00675929625	0.00675929625	0.00675929625	Cement
176	-19.495304	-44	2018	PM10	EPA	0.00724314465	0.00724314465	0.00724314465	Cement
177	-19.495304	-44	2019	PM10	EPA	0.00835812285	0.00835812285	0.00835812285	Cement
178	-19.495304	-44	2020	PM10	EPA	0.0083728806	0.0083728806	0.0083728806	Cement
179	-19.495304	-44	2021	PM10	EPA	0.00877104795	0.00877104795	0.00877104795	Cement
180	-19.495304	-44	2022	PM10	EPA	0.004853065875	0.004853065875	0.004853065875	Cement
181	-19.495304	-44	2014	NOX	EPA	0.44561031375	0.44561031375	0.44561031375	Cement
182	-19.495304	-44	2015	NOX	EPA	0.3937586625	0.3937586625	0.3937586625	Cement
183	-19.495304	-44	2016	NOX	EPA	0.34717895625	0.34717895625	0.34717895625	Cement
184	-19.495304	-44	2017	NOX	EPA	0.3379648125	0.3379648125	0.3379648125	Cement
185	-19.495304	-44	2018	NOX	EPA	0.3621572325	0.3621572325	0.3621572325	Cement
186	-19.495304	-44	2019	NOX	EPA	0.4179061425	0.4179061425	0.4179061425	Cement
